"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","LU","Luxembourg",2.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","LV","Latvia",51.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","MT","Malta",0.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","NO","Norway",33.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","PL","Poland",105.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","PT","Portugal",11.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","RO","Romania",14.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","SE","Sweden",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","SI","Slovenia",15.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases","N","2022","SK","Slovakia",61.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","AT","Austria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","BE","Belgium",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","CZ","Czechia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","DE","Germany",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","DK","Denmark",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","EE","Estonia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","EU27_21","EU (without UK)",59.340659000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","EU27_UK_21","EU (with UK until 2019)",59.340659000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","EUEEA30_21","EU/EEA (without UK)",59.340659000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",59.340659000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","FI","Finland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","HU","Hungary",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","IE","Ireland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","LT","Lithuania",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","LU","Luxembourg",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","LV","Latvia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","MT","Malta",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","NO","Norway",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","PL","Poland",59.340659340,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","RO","Romania",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","SE","Sweden",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","SI","Slovenia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","SK","Slovakia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2007","UK","United Kingdom",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","AT","Austria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","BE","Belgium",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","CZ","Czechia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","DE","Germany",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","DK","Denmark",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","EE","Estonia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","EU27_21","EU (without UK)",75.233644000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","EU27_UK_21","EU (with UK until 2019)",75.233644000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","EUEEA30_21","EU/EEA (without UK)",75.233644000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",75.233644000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","FI","Finland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","FR","France",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","HU","Hungary",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","IE","Ireland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","LI","Liechtenstein",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","LT","Lithuania",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","LU","Luxembourg",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","LV","Latvia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","MT","Malta",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","NO","Norway",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","PL","Poland",75.233644850,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","RO","Romania",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","SE","Sweden",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","SI","Slovenia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","SK","Slovakia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2008","UK","United Kingdom",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","AT","Austria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","BE","Belgium",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","CZ","Czechia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","DE","Germany",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","DK","Denmark",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","EE","Estonia",64.814814810,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","EU27_21","EU (without UK)",67.452830000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","EU27_UK_21","EU (with UK until 2019)",68.202764000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","EUEEA30_21","EU/EEA (without UK)",61.041666000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",61.836734000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","FI","Finland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","FR","France",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","HU","Hungary",21.568627450,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","IE","Ireland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","LT","Lithuania",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","LU","Luxembourg",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","LV","Latvia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","MT","Malta",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","NO","Norway",12.500000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","PL","Poland",78.125000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","RO","Romania",100.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","SE","Sweden",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","SI","Slovenia",40.740740740,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","SK","Slovakia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2009","UK","United Kingdom",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","AT","Austria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","BE","Belgium",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","CZ","Czechia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","DE","Germany",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","DK","Denmark",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","EE","Estonia",50.877192980,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","EU27_21","EU (without UK)",69.064748000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","EU27_UK_21","EU (with UK until 2019)",69.467455000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","EUEEA30_21","EU/EEA (without UK)",66.211604000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",66.629213000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","FI","Finland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","FR","France",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","HU","Hungary",20.689655170,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","IE","Ireland",100.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","IT","Italy",25.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","LT","Lithuania",78.271028030,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","LU","Luxembourg",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","LV","Latvia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","MT","Malta",100.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","NO","Norway",13.333333330,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","PL","Poland",76.097560970,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","RO","Romania",88.461538460,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","SE","Sweden",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","SI","Slovenia",56.250000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","SK","Slovakia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2010","UK","United Kingdom",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","AT","Austria",43.750000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","BE","Belgium",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","CZ","Czechia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","DE","Germany",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","DK","Denmark",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","EE","Estonia",56.521739130,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","EU27_21","EU (without UK)",61.948717000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","EU27_UK_21","EU (with UK until 2019)",61.948717000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","EUEEA30_21","EU/EEA (without UK)",59.980620000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",59.980620000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","FI","Finland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","FR","France",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","HU","Hungary",23.655913970,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","IE","Ireland",60.000000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","IT","Italy",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","LT","Lithuania",69.729729720,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","LU","Luxembourg",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","LV","Latvia",46.428571420,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","MT","Malta",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","NO","Norway",26.315789470,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","PL","Poland",75.319148930,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","RO","Romania",80.851063820,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","SE","Sweden",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","SI","Slovenia",31.250000000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","SK","Slovakia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2011","UK","United Kingdom",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","AT","Austria",33.064516120,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","BE","Belgium",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","BG","Bulgaria",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","CY","Cyprus",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","CZ","Czechia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","DE","Germany",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","DK","Denmark",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","EE","Estonia",51.063829780,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","ES","Spain",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","EU27_21","EU (without UK)",52.583979000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","EU27_UK_21","EU (with UK until 2019)",53.128991000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","EUEEA30_21","EU/EEA (without UK)",51.288343000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",51.820388000,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","FI","Finland",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","FR","France",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","HR","Croatia",-,""
"Yersiniosis","Confirmed cases","Hospitalised cases proportion","%","2012","HU","Hungary",26.415094330,""
