"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W07","LV","Latvia",11.680911680,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W07","NL","Netherlands",84.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W07","PL","Poland",16.666666660,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W07","SI","Slovenia",15.731573150,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","BG","Bulgaria",76.923076920,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","CY","Cyprus",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","DE","Germany",50.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","DK","Denmark",16.536964980,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","EE","Estonia",11.659192820,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","EL","Greece",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","EU31_UKX","EU/EEA",14.178222000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","FI","Finland",25.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","FR","France",10.193429530,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","IE","Ireland",2.095808380,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","LV","Latvia",9.846153840,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","NL","Netherlands",67.272727270,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","PL","Poland",45.454545450,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W08","SI","Slovenia",15.512048190,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","BG","Bulgaria",55.555555550,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","CY","Cyprus",20.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","DE","Germany",11.111111110,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","DK","Denmark",14.340101520,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","EE","Estonia",7.727272720,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","EU31_UKX","EU/EEA",13.928485000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","FR","France",7.854878470,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","IE","Ireland",2.006688960,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","LV","Latvia",11.411411410,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","NL","Netherlands",73.684210520,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","PL","Poland",21.428571420,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W09","SI","Slovenia",20.934256050,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","BG","Bulgaria",42.857142850,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","DE","Germany",20.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","DK","Denmark",15.167095110,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","EE","Estonia",11.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","EU31_UKX","EU/EEA",12.739124000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","FR","France",5.765154720,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","IE","Ireland",1.454545450,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","LV","Latvia",12.903225800,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","NL","Netherlands",75.757575750,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","PL","Poland",18.181818180,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W10","SI","Slovenia",14.855875830,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","BG","Bulgaria",68.181818180,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","DE","Germany",28.571428570,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","DK","Denmark",14.432989690,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","EE","Estonia",17.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","EU31_UKX","EU/EEA",12.679738000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","FR","France",5.692307690,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","IE","Ireland",1.376146780,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","LV","Latvia",13.502109700,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","NL","Netherlands",56.250000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","PL","Poland",66.666666660,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W11","SI","Slovenia",15.727699530,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","BG","Bulgaria",50.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","CY","Cyprus",21.428571420,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","DE","Germany",11.111111110,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","DK","Denmark",9.433962260,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","EU31_UKX","EU/EEA",10.571715000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","FR","France",4.284037550,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","IE","Ireland",1.762114530,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","LV","Latvia",14.044943820,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","NL","Netherlands",68.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","PL","Poland",50.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W12","SI","Slovenia",10.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","BG","Bulgaria",40.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","CY","Cyprus",11.111111110,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","DK","Denmark",10.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","EE","Estonia",13.333333330,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","EU31_UKX","EU/EEA",9.718614000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","FI","Finland",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","FR","France",3.689759030,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","IE","Ireland",1.709401700,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","LV","Latvia",14.634146340,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","NL","Netherlands",72.727272720,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","PL","Poland",20.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W13","SI","Slovenia",10.064935060,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","BG","Bulgaria",60.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","DE","Germany",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","DK","Denmark",6.326034060,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","EE","Estonia",13.675213670,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","EU31_UKX","EU/EEA",7.696066000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","FI","Finland",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","FR","France",2.779708130,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","LV","Latvia",16.666666660,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","NL","Netherlands",57.142857140,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","PL","Poland",80.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W14","SI","Slovenia",5.035971220,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","BG","Bulgaria",50.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","DK","Denmark",8.029197080,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","EE","Estonia",15.200000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","EU31_UKX","EU/EEA",8.442776000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","FR","France",1.950354600,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","LV","Latvia",21.428571420,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","NL","Netherlands",57.142857140,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","PL","Poland",100.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W15","SI","Slovenia",9.157509150,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","BG","Bulgaria",16.666666660,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","DE","Germany",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","DK","Denmark",5.154639170,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","EE","Estonia",12.500000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","EU31_UKX","EU/EEA",7.377919000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","FI","Finland",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","LV","Latvia",18.750000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","NL","Netherlands",36.363636360,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","PL","Poland",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W16","SI","Slovenia",4.128440360,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","BG","Bulgaria",28.571428570,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","DE","Germany",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","DK","Denmark",1.374570440,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","EE","Estonia",10.101010100,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","EU31_UKX","EU/EEA",5.220667000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","FI","Finland",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","IT","Italy",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","LV","Latvia",15.384615380,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","NL","Netherlands",50.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","PL","Poland",100.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W17","SI","Slovenia",2.873563210,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W18","CY","Cyprus",0.000000000,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W18","CZ","Czechia",-,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W18","DE","Germany",66.666666660,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W18","DK","Denmark",0.387596890,""
"Respiratory Syncytial Virus ","RSV Non sentinel","% RSV detections","%","2017-W18","EE","Estonia",10.294117640,""
